          atime         vdf_uu         vdf_vv         vdf_ww         pm1avg           tavg
  2.0799350E+02  1.9929810E-03 -2.3005340E-03  0.0000000E+00 -6.8569926E-02  0.0000000E+00
  2.0799350E+02  1.3671902E-03 -1.7771098E-03  0.0000000E+00 -6.6813275E-02  0.0000000E+00
  2.0799350E+02  6.6532476E-04 -1.2295656E-03  0.0000000E+00 -6.4961944E-02  0.0000000E+00
  2.0799350E+02  1.1665858E-04 -8.7115733E-04  0.0000000E+00 -6.3044196E-02  0.0000000E+00
  2.0799350E+02 -1.8130200E-04 -6.5294868E-04  0.0000000E+00 -6.1099534E-02  0.0000000E+00
  2.0799350E+02 -2.3202125E-04 -4.2306801E-04  0.0000000E+00 -5.9154842E-02  0.0000000E+00
  2.0799350E+02 -2.3704843E-04 -1.1562475E-04  0.0000000E+00 -5.7225209E-02  0.0000000E+00
  2.0799350E+02 -4.0969236E-04  1.1404598E-04  0.0000000E+00 -5.5316534E-02  0.0000000E+00
  2.0799350E+02 -6.3635768E-04  2.5196755E-04  0.0000000E+00 -5.3437873E-02  0.0000000E+00
  2.0799350E+02 -7.5839428E-04  3.7491498E-04  0.0000000E+00 -5.1597584E-02  0.0000000E+00
  2.0799350E+02 -7.8002795E-04  5.0124708E-04  0.0000000E+00 -4.9800966E-02  0.0000000E+00
  2.0799350E+02 -8.1861108E-04  5.6742853E-04  0.0000000E+00 -4.8050553E-02  0.0000000E+00
  2.0799350E+02 -9.4294240E-04  4.8437397E-04  0.0000000E+00 -4.6347686E-02  0.0000000E+00
  2.0799350E+02 -1.0454047E-03  2.2774603E-04  0.0000000E+00 -4.4694015E-02  0.0000000E+00
  2.0799350E+02 -8.9366971E-04 -8.3660459E-05  0.0000000E+00 -4.3091564E-02  0.0000000E+00
  2.0799350E+02 -5.0720646E-04 -1.6703702E-04  0.0000000E+00 -4.1537229E-02  0.0000000E+00
  2.0799350E+02 -5.9832599E-04 -1.0588650E-04  0.0000000E+00 -4.0033328E-02  0.0000000E+00
  2.0799350E+02 -6.5283774E-04 -8.6703913E-05  0.0000000E+00 -3.8576918E-02  0.0000000E+00
  2.0799350E+02 -5.1504850E-04  6.0859958E-06  0.0000000E+00 -3.7160465E-02  0.0000000E+00
  2.0799350E+02 -3.0264596E-04  1.2959530E-04  0.0000000E+00 -3.5788103E-02  0.0000000E+00
  2.0799350E+02 -1.3642173E-04  2.4560186E-04  0.0000000E+00 -3.4468282E-02  0.0000000E+00
  2.0799350E+02 -6.9075250E-05  3.2837157E-04  0.0000000E+00 -3.3208106E-02  0.0000000E+00
  2.0799350E+02 -7.3734873E-05  3.6579214E-04  0.0000000E+00 -3.2010559E-02  0.0000000E+00
  2.0799350E+02 -7.2604561E-05  3.5649145E-04  0.0000000E+00 -3.0873965E-02  0.0000000E+00
  2.0799350E+02  1.3855739E-05  3.0561349E-04  0.0000000E+00 -2.9793024E-02  0.0000000E+00
  2.0799350E+02  2.1680766E-04  2.2192496E-04  0.0000000E+00 -2.8760751E-02  0.0000000E+00
  2.0799350E+02  4.8756172E-04  1.1892542E-04  0.0000000E+00 -2.7770672E-02  0.0000000E+00
  2.0799350E+02  7.0434611E-04  2.2634189E-05  0.0000000E+00 -2.6818609E-02  0.0000000E+00
  2.0799350E+02  7.3690866E-04 -1.1273078E-05  0.0000000E+00 -2.5903402E-02  0.0000000E+00
  2.0799350E+02  5.5687186E-04  2.5712388E-05  0.0000000E+00 -2.5025031E-02  0.0000000E+00
  2.0799350E+02  3.6789537E-04  2.3805095E-05  0.0000000E+00 -2.4179296E-02  0.0000000E+00
  2.0799350E+02  2.2420234E-04  2.8188195E-05  0.0000000E+00 -2.3363862E-02  0.0000000E+00
  2.0799350E+02  1.2357224E-04  3.7412069E-05  0.0000000E+00 -2.2577343E-02  0.0000000E+00
  2.0799350E+02  6.7975134E-05  4.6313912E-05  0.0000000E+00 -2.1818652E-02  0.0000000E+00
  2.0799350E+02  5.5048013E-05  4.9357479E-05  0.0000000E+00 -2.1086663E-02  0.0000000E+00
  2.0799350E+02  7.5471046E-05  4.2749319E-05  0.0000000E+00 -2.0379983E-02  0.0000000E+00
  2.0799350E+02  1.1449601E-04  2.5499712E-05  0.0000000E+00 -1.9696815E-02  0.0000000E+00
  2.0799350E+02  1.5587912E-04 -4.0353848E-07  0.0000000E+00 -1.9034949E-02  0.0000000E+00
  2.0799350E+02  1.8647049E-04 -3.0540266E-05  0.0000000E+00 -1.8391871E-02  0.0000000E+00
  2.0799350E+02  1.9971250E-04 -5.9153883E-05  0.0000000E+00 -1.7765009E-02  0.0000000E+00
  2.0799350E+02  1.9629923E-04 -8.0629925E-05  0.0000000E+00 -1.7152128E-02  0.0000000E+00
  2.0799350E+02  1.8024929E-04 -9.1189016E-05  0.0000000E+00 -1.6551876E-02  0.0000000E+00
  2.0799350E+02  1.4864418E-04 -9.0626080E-05  0.0000000E+00 -1.5964504E-02  0.0000000E+00
  2.0799350E+02  7.3284560E-05 -8.3927625E-05  0.0000000E+00 -1.5392752E-02  0.0000000E+00
  2.0799350E+02 -9.4409823E-05 -5.0618131E-05  0.0000000E+00 -1.4838010E-02  0.0000000E+00
  2.0799350E+02 -2.0736739E-04 -9.8711119E-06  0.0000000E+00 -1.4301465E-02  0.0000000E+00
  2.0799350E+02 -2.5040964E-04  1.2501139E-05  0.0000000E+00 -1.3783946E-02  0.0000000E+00
  2.0799350E+02 -2.5408261E-04  2.1665539E-05  0.0000000E+00 -1.3283955E-02  0.0000000E+00
  2.0799350E+02 -2.4361737E-04  2.1702901E-05  0.0000000E+00 -1.2800871E-02  0.0000000E+00
  2.0799350E+02 -2.3314109E-04  1.6070459E-05  0.0000000E+00 -1.2334377E-02  0.0000000E+00
  2.0799350E+02 -2.2508775E-04  7.7596219E-06  0.0000000E+00 -1.1884130E-02  0.0000000E+00
  2.0799350E+02 -2.1327027E-04 -7.5619018E-07  0.0000000E+00 -1.1449612E-02  0.0000000E+00
