          atime         ptr_uu         ptr_vv         ptr_ww         pm1avg           tavg
  3.6000000E+02 -2.6853879E-04  2.3176056E-02 -2.7792970E-03 -6.2853679E-02  0.0000000E+00
  3.6000000E+02 -8.8689993E-04  2.1332306E-02 -1.5609475E-03 -6.1327151E-02  0.0000000E+00
  3.6000000E+02 -1.5809362E-03  1.9997174E-02 -4.6358364E-04 -5.9773022E-02  0.0000000E+00
  3.6000000E+02 -2.2079234E-03  1.8857935E-02  4.0794250E-04 -5.8205533E-02  0.0000000E+00
  3.6000000E+02 -2.8658033E-03  1.7984304E-02  1.1103998E-03 -5.6631277E-02  0.0000000E+00
  3.6000000E+02 -3.5473952E-03  1.7057172E-02  1.7423662E-03 -5.5061779E-02  0.0000000E+00
  3.6000000E+02 -4.2760856E-03  1.5885140E-02  2.3830428E-03 -5.3504093E-02  0.0000000E+00
  3.6000000E+02 -5.0513123E-03  1.4411312E-02  3.0521240E-03 -5.1963945E-02  0.0000000E+00
  3.6000000E+02 -5.8387303E-03  1.2688896E-02  3.7120410E-03 -5.0443726E-02  0.0000000E+00
  3.6000000E+02 -6.5791366E-03  1.0858890E-02  4.2891253E-03 -4.8955984E-02  0.0000000E+00
  3.6000000E+02 -7.2271815E-03  9.0798801E-03  4.7211167E-03 -4.7502504E-02  0.0000000E+00
  3.6000000E+02 -7.7688443E-03  7.4970984E-03  4.9861439E-03 -4.6087002E-02  0.0000000E+00
  3.6000000E+02 -8.2288442E-03  6.2030899E-03  5.1210223E-03 -4.4711223E-02  0.0000000E+00
  3.6000000E+02 -8.6419333E-03  5.2214753E-03  5.2050544E-03 -4.3375343E-02  0.0000000E+00
  3.6000000E+02 -8.9743665E-03  4.5195672E-03  5.2960436E-03 -4.2079809E-02  0.0000000E+00
  3.6000000E+02 -9.0132367E-03  4.0544124E-03  5.3316442E-03 -4.0828210E-02  0.0000000E+00
  3.6000000E+02 -8.9398052E-03  3.8085884E-03  5.3495740E-03 -3.9614559E-02  0.0000000E+00
  3.6000000E+02 -8.7377101E-03  3.8155517E-03  5.1772026E-03 -3.8442385E-02  0.0000000E+00
  3.6000000E+02 -8.5283215E-03  4.0098412E-03  4.9517799E-03 -3.7308786E-02  0.0000000E+00
  3.6000000E+02 -8.3345814E-03  4.3225047E-03  4.7368296E-03 -3.6210417E-02  0.0000000E+00
  3.6000000E+02 -8.1369440E-03  4.6889378E-03  4.5530893E-03 -3.5152359E-02  0.0000000E+00
  3.6000000E+02 -7.9065435E-03  5.0584337E-03  4.3972925E-03 -3.4132833E-02  0.0000000E+00
  3.6000000E+02 -7.6270054E-03  5.3924101E-03  4.2592976E-03 -3.3152479E-02  0.0000000E+00
  3.6000000E+02 -7.3016614E-03  5.6631182E-03  4.1309589E-03 -3.2211476E-02  0.0000000E+00
  3.6000000E+02 -6.9519228E-03  5.8504234E-03  4.0106283E-03 -3.1309267E-02  0.0000000E+00
  3.6000000E+02 -6.6094878E-03  5.9386975E-03  3.9036310E-03 -3.0444438E-02  0.0000000E+00
  3.6000000E+02 -6.3055043E-03  5.9152775E-03  3.8195636E-03 -2.9614739E-02  0.0000000E+00
  3.6000000E+02 -6.0598084E-03  5.7719435E-03  3.7672610E-03 -2.8817263E-02  0.0000000E+00
  3.6000000E+02 -5.8733604E-03  5.5108705E-03  3.7482805E-03 -2.8048791E-02  0.0000000E+00
  3.6000000E+02 -5.7266949E-03  5.1556532E-03  3.7497548E-03 -2.7304662E-02  0.0000000E+00
  3.6000000E+02 -5.5893131E-03  4.7740343E-03  3.7373424E-03 -2.6586004E-02  0.0000000E+00
  3.6000000E+02 -5.4603841E-03  4.4912211E-03  3.6593834E-03 -2.5890351E-02  0.0000000E+00
  3.6000000E+02 -5.4580358E-03  4.3144852E-03  3.5469177E-03 -2.5213832E-02  0.0000000E+00
  3.6000000E+02 -5.3656083E-03  4.2082507E-03  3.3673896E-03 -2.4556707E-02  0.0000000E+00
  3.6000000E+02 -5.2425612E-03  4.0989182E-03  3.1776681E-03 -2.3917344E-02  0.0000000E+00
  3.6000000E+02 -5.1282312E-03  3.9684016E-03  3.0044872E-03 -2.3294408E-02  0.0000000E+00
  3.6000000E+02 -5.0439672E-03  3.8244121E-03  2.8585319E-03 -2.2686679E-02  0.0000000E+00
  3.6000000E+02 -4.9963141E-03  3.6810829E-03  2.7436489E-03 -2.2092968E-02  0.0000000E+00
  3.6000000E+02 -4.9808816E-03  3.5481612E-03  2.6620398E-03 -2.1512128E-02  0.0000000E+00
  3.6000000E+02 -4.9865622E-03  3.4267311E-03  2.6162392E-03 -2.0941857E-02  0.0000000E+00
  3.6000000E+02 -4.9995807E-03  3.3112544E-03  2.6091798E-03 -2.0383830E-02  0.0000000E+00
  3.6000000E+02 -5.0073693E-03  3.1922249E-03  2.6418726E-03 -1.9836214E-02  0.0000000E+00
  3.6000000E+02 -5.0015113E-03  3.0629736E-03  2.7116226E-03 -1.9298841E-02  0.0000000E+00
  3.6000000E+02 -4.9795857E-03  2.9247818E-03  2.8098926E-03 -1.8771973E-02  0.0000000E+00
  3.6000000E+02 -4.9455253E-03  2.7901878E-03  2.9214516E-03 -1.8256278E-02  0.0000000E+00
  3.6000000E+02 -4.9081198E-03  2.6824303E-03  3.0255258E-03 -1.7752724E-02  0.0000000E+00
  3.6000000E+02 -4.8773007E-03  2.6292534E-03  3.0998104E-03 -1.7262344E-02  0.0000000E+00
  3.6000000E+02 -4.8578439E-03  2.6492982E-03  3.1282028E-03 -1.6785871E-02  0.0000000E+00
  3.6000000E+02 -4.8401301E-03  2.7293060E-03  3.1131165E-03 -1.6323200E-02  0.0000000E+00
  3.6000000E+02 -4.7873922E-03  2.7903572E-03  3.0932447E-03 -1.5871671E-02  0.0000000E+00
  3.6000000E+02 -4.7506303E-03  2.6312676E-03  3.0714346E-03 -1.5434890E-02  0.0000000E+00
  3.6000000E+02 -4.7129569E-03  2.4240546E-03  3.0568655E-03 -1.5007321E-02  0.0000000E+00
  3.6000000E+02 -4.6585697E-03  2.2164942E-03  3.0279933E-03 -1.4588799E-02  0.0000000E+00
  3.6000000E+02 -4.5888454E-03  2.0243718E-03  2.9724112E-03 -1.4179676E-02  0.0000000E+00
  3.6000000E+02 -4.5075334E-03  1.8558674E-03  2.8907830E-03 -1.3780064E-02  0.0000000E+00
  3.6000000E+02 -4.4188988E-03  1.7135750E-03  2.7919890E-03 -1.3389933E-02  0.0000000E+00
  3.6000000E+02 -4.3265610E-03  1.5962643E-03  2.6890289E-03 -1.3009176E-02  0.0000000E+00
  3.6000000E+02 -4.2329104E-03  1.5003841E-03  2.5956720E-03 -1.2637648E-02  0.0000000E+00
  3.6000000E+02 -4.1389907E-03  1.4213066E-03  2.5238448E-03 -1.2275182E-02  0.0000000E+00
  3.6000000E+02 -4.0445188E-03  1.3541708E-03  2.4816895E-03 -1.1920821E-02  0.0000000E+00
  3.6000000E+02 -3.9491875E-03  1.2951714E-03  2.4726983E-03 -1.1575931E-02  0.0000000E+00
  3.6000000E+02 -3.8519954E-03  1.2411363E-03  2.4946826E-03 -1.1239479E-02  0.0000000E+00
  3.6000000E+02 -3.7526698E-03  1.1903270E-03  2.5404697E-03 -1.0911193E-02  0.0000000E+00
  3.6000000E+02 -3.6519326E-03  1.1422024E-03  2.5987029E-03 -1.0590766E-02  0.0000000E+00
  3.6000000E+02 -3.5517484E-03  1.0970751E-03  2.6554487E-03 -1.0277874E-02  0.0000000E+00
  3.6000000E+02 -3.4552306E-03  1.0554980E-03  2.6964722E-03 -9.9722153E-03  0.0000000E+00
  3.6000000E+02 -3.3660900E-03  1.0173808E-03  2.7101713E-03 -9.6735695E-03  0.0000000E+00
  3.6000000E+02 -3.2875110E-03  9.8083437E-04  2.6911596E-03 -9.3818977E-03  0.0000000E+00
  3.6000000E+02 -3.2203403E-03  9.4074229E-04  2.6444878E-03 -9.0974728E-03  0.0000000E+00
  3.6000000E+02 -3.1626603E-03  8.8522741E-04  2.5917642E-03 -8.8202164E-03  0.0000000E+00
  3.6000000E+02 -3.1397526E-03  7.7724134E-04  2.5525814E-03 -8.5478054E-03  0.0000000E+00
  3.6000000E+02 -3.1063002E-03  6.6244323E-04  2.5037669E-03 -8.2830610E-03  0.0000000E+00
  3.6000000E+02 -3.0719617E-03  5.5126949E-04  2.4696099E-03 -8.0247203E-03  0.0000000E+00
  3.6000000E+02 -3.0396971E-03  4.5103213E-04  2.4555831E-03 -7.7721036E-03  0.0000000E+00
  3.6000000E+02 -3.0088279E-03  3.6622853E-04  2.4562605E-03 -7.5249047E-03  0.0000000E+00
  3.6000000E+02 -2.9772226E-03  2.9893255E-04  2.4612900E-03 -7.2830331E-03  0.0000000E+00
  3.6000000E+02 -2.9427300E-03  2.4924140E-04  2.4596473E-03 -7.0465040E-03  0.0000000E+00
  3.6000000E+02 -2.9039815E-03  2.1575254E-04  2.4423970E-03 -6.8153658E-03  0.0000000E+00
  3.6000000E+02 -2.8606861E-03  1.9604474E-04  2.4041886E-03 -6.5896599E-03  0.0000000E+00
  3.6000000E+02 -2.8134310E-03  1.8712772E-04  2.3435545E-03 -6.3689198E-03  0.0000000E+00
  3.6000000E+02 -2.7637540E-03  1.8590872E-04  2.2631461E-03 -6.1541168E-03  0.0000000E+00
  3.6000000E+02 -2.7130133E-03  1.8942446E-04  2.1679738E-03 -5.9447316E-03  0.0000000E+00
  3.6000000E+02 -2.6622832E-03  1.9517693E-04  2.0645927E-03 -5.7407341E-03  0.0000000E+00
  3.6000000E+02 -2.6118393E-03  2.0121925E-04  1.9595556E-03 -5.5420917E-03  0.0000000E+00
  3.6000000E+02 -2.5609693E-03  2.0612198E-04  1.8580693E-03 -5.3487602E-03  0.0000000E+00
  3.6000000E+02  1.5461736E-07  9.5096717E-09  1.5427378E-06 -8.1379135E-02  0.0000000E+00
  3.6000000E+02 -4.8610087E-03 -1.4870843E-04  1.2590580E-02 -8.0934215E-02  0.0000000E+00
  3.6000000E+02 -1.4397101E-02  1.3784705E-03  1.2989092E-02 -8.0207875E-02  0.0000000E+00
  3.6000000E+02 -1.8155769E-02  3.6791669E-03  9.7739973E-03 -7.9099762E-02  0.0000000E+00
  3.6000000E+02 -1.6384676E-02  5.4831951E-03  4.5766402E-03 -7.7751866E-02  0.0000000E+00
  3.6000000E+02 -1.2977794E-02  6.9862868E-03 -1.4455829E-03 -7.6348832E-02  0.0000000E+00
  3.6000000E+02 -1.0143868E-02  9.1508692E-03 -7.0820473E-03 -7.5009111E-02  0.0000000E+00
  3.6000000E+02 -8.1125727E-03  1.2540144E-02 -1.1318936E-02 -7.3773058E-02  0.0000000E+00
  3.6000000E+02 -6.6224000E-03  1.6380891E-02 -1.3626926E-02 -7.2622847E-02  0.0000000E+00
  3.6000000E+02 -5.4242962E-03  2.0688903E-02 -1.4011507E-02 -7.1519970E-02  0.0000000E+00
  3.6000000E+02 -4.4779737E-03  2.4088527E-02 -1.3099874E-02 -7.0426958E-02  0.0000000E+00
  3.6000000E+02 -3.7573117E-03  2.6557544E-02 -1.1425364E-02 -6.9303942E-02  0.0000000E+00
  3.6000000E+02 -3.1908062E-03  2.7895979E-02 -9.5365996E-03 -6.8130112E-02  0.0000000E+00
  3.6000000E+02 -2.7550210E-03  2.8052227E-02 -7.7514470E-03 -6.6892175E-02  0.0000000E+00
  3.6000000E+02 -2.4882022E-03  2.7208389E-02 -6.1604986E-03 -6.5593256E-02  0.0000000E+00
  3.6000000E+02 -2.4414219E-03  2.5697006E-02 -4.7181480E-03 -6.4234895E-02  0.0000000E+00
  3.6000000E+02 -2.6296395E-03  2.3873736E-02 -3.3887111E-03 -6.2822872E-02  0.0000000E+00
  3.6000000E+02 -3.0043551E-03  2.2122260E-02 -2.1940800E-03 -6.1373574E-02  0.0000000E+00
  3.6000000E+02 -3.4799129E-03  2.0795532E-02 -1.0838705E-03 -5.9887844E-02  0.0000000E+00
  3.6000000E+02 -3.9526144E-03  1.9540024E-02 -1.6066369E-04 -5.8385998E-02  0.0000000E+00
  3.6000000E+02 -4.4333777E-03  1.8625840E-02  6.4128424E-04 -5.6871282E-02  0.0000000E+00
  3.6000000E+02 -4.9392152E-03  1.7666151E-02  1.3743845E-03 -5.5352056E-02  0.0000000E+00
  3.6000000E+02 -5.5042636E-03  1.6494066E-02  2.0912549E-03 -5.3842245E-02  0.0000000E+00
  3.6000000E+02 -6.1352207E-03  1.5069467E-02  2.8127714E-03 -5.2341056E-02  0.0000000E+00
  3.6000000E+02 -6.7923893E-03  1.3445891E-02  3.5080155E-03 -5.0861163E-02  0.0000000E+00
  3.6000000E+02 -7.4183041E-03  1.1712988E-02  4.1225751E-03 -4.9405447E-02  0.0000000E+00
  3.6000000E+02 -7.9643019E-03  9.9806173E-03  4.6019957E-03 -4.7976542E-02  0.0000000E+00
  3.6000000E+02 -8.4143181E-03  8.3735945E-03  4.9185846E-03 -4.6585176E-02  0.0000000E+00
  3.6000000E+02 -8.8003225E-03  6.9886345E-03  5.0954816E-03 -4.5227563E-02  0.0000000E+00
  3.6000000E+02 -9.1655553E-03  5.9002558E-03  5.1943447E-03 -4.3910317E-02  0.0000000E+00
  3.6000000E+02 -9.4908430E-03  5.1063934E-03  5.2765490E-03 -4.2630766E-02  0.0000000E+00
  3.6000000E+02 -9.5846196E-03  4.5104350E-03  5.3397455E-03 -4.1388925E-02  0.0000000E+00
  3.6000000E+02 -9.5381924E-03  4.2136583E-03  5.3756717E-03 -4.0185193E-02  0.0000000E+00
  3.6000000E+02 -9.2979021E-03  4.1604951E-03  5.1967063E-03 -3.9017558E-02  0.0000000E+00
  3.6000000E+02 -9.0566500E-03  4.3188420E-03  4.9649293E-03 -3.7889017E-02  0.0000000E+00
  3.6000000E+02 -8.8562333E-03  4.6107837E-03  4.7556175E-03 -3.6796256E-02  0.0000000E+00
  3.6000000E+02 -8.6696416E-03  4.9563672E-03  4.5902662E-03 -3.5737235E-02  0.0000000E+00
  3.6000000E+02 -8.4550273E-03  5.2921018E-03  4.4622318E-03 -3.4717369E-02  0.0000000E+00
  3.6000000E+02 -8.1827509E-03  5.5830691E-03  4.3524169E-03 -3.3732851E-02  0.0000000E+00
  3.6000000E+02 -7.8514557E-03  5.8132478E-03  4.2440241E-03 -3.2788411E-02  0.0000000E+00
