          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  3.6000000E+02 -1.2247509E-02 -9.1884333E-03 -1.0444475E-02 -4.4711223E-02  0.0000000E+00
  3.6000000E+02 -1.1906037E-02 -8.8173523E-03 -1.0095201E-02 -4.3375343E-02  0.0000000E+00
  3.6000000E+02 -1.1651534E-02 -8.4441230E-03 -9.7215711E-03 -4.2079809E-02  0.0000000E+00
  3.6000000E+02 -1.1386467E-02 -8.0717666E-03 -9.4791246E-03 -4.0828210E-02  0.0000000E+00
  3.6000000E+02 -1.0915891E-02 -7.7060236E-03 -9.0674561E-03 -3.9614559E-02  0.0000000E+00
  3.6000000E+02 -1.0386264E-02 -7.3436278E-03 -8.6811623E-03 -3.8442385E-02  0.0000000E+00
  3.6000000E+02 -9.8583189E-03 -7.0052484E-03 -8.3101282E-03 -3.7308786E-02  0.0000000E+00
  3.6000000E+02 -9.3657431E-03 -6.6950134E-03 -7.9500356E-03 -3.6210417E-02  0.0000000E+00
  3.6000000E+02 -8.9276834E-03 -6.4114708E-03 -7.6047145E-03 -3.5152359E-02  0.0000000E+00
  3.6000000E+02 -8.5480261E-03 -6.1490055E-03 -7.2795920E-03 -3.4132833E-02  0.0000000E+00
  3.6000000E+02 -8.2239394E-03 -5.9038723E-03 -6.9826108E-03 -3.3152479E-02  0.0000000E+00
  3.6000000E+02 -7.9474019E-03 -5.6748308E-03 -6.7209540E-03 -3.2211476E-02  0.0000000E+00
  3.6000000E+02 -7.7070107E-03 -5.4630846E-03 -6.4987930E-03 -3.1309267E-02  0.0000000E+00
  3.6000000E+02 -7.4894231E-03 -5.2712464E-03 -6.3156299E-03 -3.0444438E-02  0.0000000E+00
  3.6000000E+02 -7.2809243E-03 -5.1017773E-03 -6.1656126E-03 -2.9614739E-02  0.0000000E+00
  3.6000000E+02 -7.0696189E-03 -4.9553417E-03 -6.0382024E-03 -2.8817263E-02  0.0000000E+00
  3.6000000E+02 -6.8487371E-03 -4.8295243E-03 -5.9205758E-03 -2.8048791E-02  0.0000000E+00
  3.6000000E+02 -6.6210527E-03 -4.7181159E-03 -5.8018697E-03 -2.7304662E-02  0.0000000E+00
  3.6000000E+02 -6.4079819E-03 -4.6128373E-03 -5.6812657E-03 -2.6586004E-02  0.0000000E+00
  3.6000000E+02 -6.2413844E-03 -4.5074143E-03 -5.5506994E-03 -2.5890351E-02  0.0000000E+00
  3.6000000E+02 -5.9749741E-03 -4.4137335E-03 -5.3015802E-03 -2.5213832E-02  0.0000000E+00
  3.6000000E+02 -5.7182338E-03 -4.3083424E-03 -5.1598918E-03 -2.4556707E-02  0.0000000E+00
  3.6000000E+02 -5.4911451E-03 -4.2035836E-03 -5.0461006E-03 -2.3917344E-02  0.0000000E+00
  3.6000000E+02 -5.3023547E-03 -4.1043731E-03 -4.9293640E-03 -2.3294408E-02  0.0000000E+00
  3.6000000E+02 -5.1519392E-03 -4.0113716E-03 -4.8054046E-03 -2.2686679E-02  0.0000000E+00
  3.6000000E+02 -5.0340782E-03 -3.9232843E-03 -4.6810522E-03 -2.2092968E-02  0.0000000E+00
  3.6000000E+02 -4.9395571E-03 -3.8384026E-03 -4.5644425E-03 -2.1512128E-02  0.0000000E+00
  3.6000000E+02 -4.8578439E-03 -3.7553257E-03 -4.4596431E-03 -2.0941857E-02  0.0000000E+00
  3.6000000E+02 -4.7797078E-03 -3.6740750E-03 -4.3660262E-03 -2.0383830E-02  0.0000000E+00
  3.6000000E+02 -4.6976786E-03 -3.5949663E-03 -4.2779832E-03 -1.9836214E-02  0.0000000E+00
  3.6000000E+02 -4.6077974E-03 -3.5190353E-03 -4.1886007E-03 -1.9298841E-02  0.0000000E+00
  3.6000000E+02 -4.5098813E-03 -3.4473690E-03 -4.0927263E-03 -1.8771973E-02  0.0000000E+00
  3.6000000E+02 -4.4073325E-03 -3.3805679E-03 -3.9898672E-03 -1.8256278E-02  0.0000000E+00
  3.6000000E+02 -4.3062202E-03 -3.3182721E-03 -3.8856635E-03 -1.7752724E-02  0.0000000E+00
  3.6000000E+02 -4.2135584E-03 -3.2588676E-03 -3.7909246E-03 -1.7262344E-02  0.0000000E+00
  3.6000000E+02 -4.1346974E-03 -3.1994893E-03 -3.7172189E-03 -1.6785871E-02  0.0000000E+00
  3.6000000E+02 -4.0697515E-03 -3.1364391E-03 -3.6680025E-03 -1.6323200E-02  0.0000000E+00
  3.6000000E+02 -4.0088371E-03 -3.0659683E-03 -3.6241522E-03 -1.5871671E-02  0.0000000E+00
  3.6000000E+02 -3.8816605E-03 -2.9970815E-03 -3.5263976E-03 -1.5434890E-02  0.0000000E+00
  3.6000000E+02 -3.7531777E-03 -2.9280814E-03 -3.4285928E-03 -1.5007321E-02  0.0000000E+00
  3.6000000E+02 -3.6346124E-03 -2.8599030E-03 -3.3341028E-03 -1.4588799E-02  0.0000000E+00
  3.6000000E+02 -3.5263202E-03 -2.7938141E-03 -3.2427825E-03 -1.4179676E-02  0.0000000E+00
  3.6000000E+02 -3.4287200E-03 -2.7302802E-03 -3.1562070E-03 -1.3780064E-02  0.0000000E+00
  3.6000000E+02 -3.3418248E-03 -2.6692595E-03 -3.0761129E-03 -1.3389933E-02  0.0000000E+00
  3.6000000E+02 -3.2650054E-03 -2.6104435E-03 -3.0034943E-03 -1.3009176E-02  0.0000000E+00
  3.6000000E+02 -3.1969483E-03 -2.5534471E-03 -2.9382350E-03 -1.2637648E-02  0.0000000E+00
  3.6000000E+02 -3.1357656E-03 -2.4979471E-03 -2.8791553E-03 -1.2275182E-02  0.0000000E+00
  3.6000000E+02 -3.0790930E-03 -2.4436533E-03 -2.8242345E-03 -1.1920821E-02  0.0000000E+00
  3.6000000E+02 -3.0248725E-03 -2.3908278E-03 -2.7716028E-03 -1.1575931E-02  0.0000000E+00
  3.6000000E+02 -2.9709255E-03 -2.3395572E-03 -2.7193868E-03 -1.1239479E-02  0.0000000E+00
  3.6000000E+02 -2.9157661E-03 -2.2901841E-03 -2.6667010E-03 -1.0911193E-02  0.0000000E+00
  3.6000000E+02 -2.8587248E-03 -2.2430888E-03 -2.6138348E-03 -1.0590766E-02  0.0000000E+00
  3.6000000E+02 -2.8001057E-03 -2.1985487E-03 -2.5622561E-03 -1.0277874E-02  0.0000000E+00
  3.6000000E+02 -2.7412090E-03 -2.1565552E-03 -2.5141861E-03 -9.9722153E-03  0.0000000E+00
  3.6000000E+02 -2.6841757E-03 -2.1165890E-03 -2.4716244E-03 -9.6735695E-03  0.0000000E+00
  3.6000000E+02 -2.6316142E-03 -2.0773566E-03 -2.4347038E-03 -9.3818977E-03  0.0000000E+00
  3.6000000E+02 -2.5859679E-03 -2.0364857E-03 -2.3992545E-03 -9.0974728E-03  0.0000000E+00
  3.6000000E+02 -2.5465393E-03 -1.9902938E-03 -2.3511850E-03 -8.8202164E-03  0.0000000E+00
  3.6000000E+02 -2.4782869E-03 -1.9490475E-03 -2.2682966E-03 -8.5478054E-03  0.0000000E+00
  3.6000000E+02 -2.4206162E-03 -1.9118864E-03 -2.2116967E-03 -8.2830610E-03  0.0000000E+00
  3.6000000E+02 -2.3709025E-03 -1.8747908E-03 -2.1697484E-03 -8.0247203E-03  0.0000000E+00
  3.6000000E+02 -2.3259734E-03 -1.8364426E-03 -2.1334555E-03 -7.7721036E-03  0.0000000E+00
  3.6000000E+02 -2.2828792E-03 -1.7970855E-03 -2.0965845E-03 -7.5249047E-03  0.0000000E+00
  3.6000000E+02 -2.2393760E-03 -1.7576827E-03 -2.0555428E-03 -7.2830331E-03  0.0000000E+00
  3.6000000E+02 -2.1941647E-03 -1.7193346E-03 -2.0090662E-03 -7.0465040E-03  0.0000000E+00
  3.6000000E+02 -2.1469294E-03 -1.6829182E-03 -1.9577601E-03 -6.8153658E-03  0.0000000E+00
  3.6000000E+02 -2.0982196E-03 -1.6489092E-03 -1.9035481E-03 -6.5896599E-03  0.0000000E+00
