          atime           uavg           vavg           wavg         pm1avg           tavg
  3.6000000E+02  9.7886155E-01 -1.8000540E-03  1.6323829E-04 -2.4424128E-03  0.0000000E+00
  3.6000000E+02  9.8443532E-01 -1.7521755E-03  1.2417907E-04 -2.4069525E-03  0.0000000E+00
  3.6000000E+02  9.8995425E-01 -1.7035483E-03  8.4980015E-05 -2.3695983E-03  0.0000000E+00
  3.6000000E+02  9.9541820E-01 -1.6540577E-03  4.4816835E-05 -2.3305300E-03  0.0000000E+00
  3.6000000E+02  1.0008266E+00 -1.6037236E-03  3.0379771E-06 -2.2898723E-03  0.0000000E+00
  3.6000000E+02  1.0061783E+00 -1.5526969E-03 -4.0818551E-05 -2.2477007E-03  0.0000000E+00
  3.6000000E+02  1.0114720E+00 -1.5012445E-03 -8.7033846E-05 -2.2040547E-03  0.0000000E+00
  3.6000000E+02  1.0167059E+00 -1.4497223E-03 -1.3573893E-04 -2.1589536E-03  0.0000000E+00
  3.6000000E+02  1.0218780E+00 -1.3985311E-03 -1.8696445E-04 -2.1124150E-03  0.0000000E+00
  3.6000000E+02  1.0269866E+00 -1.3480537E-03 -2.4070587E-04 -2.0644729E-03  0.0000000E+00
  3.6000000E+02  1.0320304E+00 -1.2985689E-03 -2.9700099E-04 -2.0151937E-03  0.0000000E+00
  3.6000000E+02  1.0370092E+00 -1.2501412E-03 -3.5601630E-04 -1.9646884E-03  0.0000000E+00
  3.6000000E+02  1.0419245E+00 -1.2025431E-03 -4.1797520E-04 -1.9131659E-03  0.0000000E+00
  3.6000000E+02  1.0467768E+00 -1.1564437E-03 -4.8024606E-04 -1.8611940E-03  0.0000000E+00
  3.6000000E+02  1.0515664E+00 -1.1114588E-03 -5.4276099E-04 -1.8082942E-03  0.0000000E+00
  3.6000000E+02  1.0562923E+00 -1.0676921E-03 -6.0468180E-04 -1.7547197E-03  0.0000000E+00
  3.6000000E+02  1.0609546E+00 -1.0252260E-03 -6.6586925E-04 -1.7006614E-03  0.0000000E+00
  3.6000000E+02  1.0655541E+00 -9.8412142E-04 -7.2656601E-04 -1.6462606E-03  0.0000000E+00
  3.6000000E+02  1.0700919E+00 -9.4441802E-04 -7.8716214E-04 -1.5916193E-03  0.0000000E+00
  3.6000000E+02  1.0745693E+00 -9.0613576E-04 -8.4803198E-04 -1.5368073E-03  0.0000000E+00
  3.6000000E+02  1.0789876E+00 -8.6927737E-04 -9.0943127E-04 -1.4818677E-03  0.0000000E+00
  3.6000000E+02  1.0833478E+00 -8.3383143E-04 -9.7144325E-04 -1.4268200E-03  0.0000000E+00
  3.6000000E+02  1.0876506E+00 -7.9977606E-04 -1.0339627E-03 -1.3716637E-03  0.0000000E+00
  3.6000000E+02  1.0918966E+00 -7.6708290E-04 -1.0967066E-03 -1.3163801E-03  0.0000000E+00
  3.6000000E+02  1.0960859E+00 -7.3572146E-04 -1.1592402E-03 -1.2609350E-03  0.0000000E+00
  3.6000000E+02  1.1002185E+00 -7.0566343E-04 -1.2210080E-03 -1.2052825E-03  0.0000000E+00
  3.6000000E+02  1.1042941E+00 -6.7688691E-04 -1.2813569E-03 -1.1493696E-03  0.0000000E+00
  3.6000000E+02  1.1083128E+00 -6.4938048E-04 -1.3395421E-03 -1.0931433E-03  0.0000000E+00
  3.6000000E+02  1.1122747E+00 -6.2314672E-04 -1.3947037E-03 -1.0365594E-03  0.0000000E+00
  3.6000000E+02  1.1161806E+00 -5.9820528E-04 -1.4458028E-03 -9.7959602E-04  0.0000000E+00
  3.6000000E+02  1.1200320E+00 -5.7455288E-04 -1.4917063E-03 -9.2232034E-04  0.0000000E+00
  3.6000000E+02  1.1238299E+00 -5.5201608E-04 -1.5322698E-03 -8.6494985E-04  0.0000000E+00
  3.6000000E+02  1.1275752E+00 -5.3066062E-04 -1.5665897E-03 -8.0726207E-04  0.0000000E+00
