          atime         eps_uu         eps_vv         eps_ww         pm1avg           tavg
  3.6000000E+02 -2.5959421E-03 -2.0478702E-03 -2.4095837E-03 -9.0142402E-03  0.0000000E+00
  3.6000000E+02 -2.5485309E-03 -1.9908397E-03 -2.3527948E-03 -8.6668038E-03  0.0000000E+00
  3.6000000E+02 -2.5485309E-03 -1.9908397E-03 -2.3527948E-03 -8.6668038E-03  0.0000000E+00
  3.6000000E+02 -2.4612135E-03 -1.9371453E-03 -2.2488971E-03 -8.3127584E-03  0.0000000E+00
  3.6000000E+02 -2.3191311E-03 -1.8286703E-03 -2.1285903E-03 -7.5820285E-03  0.0000000E+00
  3.6000000E+02 -2.1409015E-03 -1.6780692E-03 -1.9516169E-03 -6.6565988E-03  0.0000000E+00
  3.6000000E+02 -1.9394851E-03 -1.5485319E-03 -1.7309555E-03 -5.7389445E-03  0.0000000E+00
  3.6000000E+02 -1.8076211E-03 -1.4475279E-03 -1.6142107E-03 -4.9872584E-03  0.0000000E+00
  3.6000000E+02 -1.7354115E-03 -1.3827374E-03 -1.5387018E-03 -4.4834507E-03  0.0000000E+00
  3.6000000E+02 -1.7053117E-03 -1.3526463E-03 -1.5046567E-03 -4.2606594E-03  0.0000000E+00
  3.6000000E+02 -1.7053117E-03 -1.3526463E-03 -1.5046567E-03 -4.2606594E-03  0.0000000E+00
  3.6000000E+02 -1.6604183E-03 -1.3231106E-03 -1.4564627E-03 -4.0465954E-03  0.0000000E+00
  3.6000000E+02 -1.5833775E-03 -1.2563409E-03 -1.3948829E-03 -3.5913351E-03  0.0000000E+00
  3.6000000E+02 -1.4867401E-03 -1.1712391E-03 -1.2873516E-03 -3.0090438E-03  0.0000000E+00
  3.6000000E+02 -1.4238828E-03 -1.0936753E-03 -1.2150975E-03 -2.4307680E-03  0.0000000E+00
  3.6000000E+02 -1.3627955E-03 -1.0324639E-03 -1.1336909E-03 -1.9418309E-03  0.0000000E+00
  3.6000000E+02 -1.3237054E-03 -9.9663069E-04 -1.0909543E-03 -1.6009683E-03  0.0000000E+00
  3.6000000E+02 -1.3134650E-03 -9.8128456E-04 -1.0751945E-03 -1.4509408E-03  0.0000000E+00
  3.6000000E+02 -1.3134650E-03 -9.8128456E-04 -1.0751945E-03 -1.4509408E-03  0.0000000E+00
  3.6000000E+02 -1.2991186E-03 -9.6700871E-04 -1.0492038E-03 -1.3099307E-03  0.0000000E+00
  3.6000000E+02 -1.2869537E-03 -9.3846880E-04 -1.0040277E-03 -1.0159157E-03  0.0000000E+00
  3.6000000E+02 -1.3031347E-03 -9.0606181E-04 -9.7093409E-04 -6.4685628E-04  0.0000000E+00
  3.6000000E+02 -1.3036335E-03 -8.8539811E-04 -9.4629215E-04 -2.8073511E-04  0.0000000E+00
  3.6000000E+02 -1.3371090E-03 -8.8216937E-04 -9.4607771E-04  2.1125318E-05  0.0000000E+00
  3.6000000E+02 -1.4089292E-03 -8.7860476E-04 -9.6216464E-04  2.2150650E-04  0.0000000E+00
  3.6000000E+02 -1.4370482E-03 -8.7613397E-04 -9.7153757E-04  3.0733796E-04  0.0000000E+00
  3.6000000E+02 -1.4370482E-03 -8.7613397E-04 -9.7153757E-04  3.0733796E-04  0.0000000E+00
  3.6000000E+02 -1.4586287E-03 -8.7638947E-04 -9.7196864E-04  3.8332043E-04  0.0000000E+00
  3.6000000E+02 -1.5134315E-03 -8.7950522E-04 -9.7799435E-04  5.3679551E-04  0.0000000E+00
  3.6000000E+02 -1.6324260E-03 -8.9762486E-04 -1.0145507E-03  7.1647583E-04  0.0000000E+00
  3.6000000E+02 -1.7849280E-03 -9.3388449E-04 -1.0972852E-03  8.7665296E-04  0.0000000E+00
  3.6000000E+02 -1.9500172E-03 -9.7679016E-04 -1.1806906E-03  9.9729510E-04  0.0000000E+00
  3.6000000E+02 -2.1476371E-03 -1.0212496E-03 -1.2514307E-03  1.0733945E-03  0.0000000E+00
  3.6000000E+02 -2.2629431E-03 -1.0444084E-03 -1.2874425E-03  1.1050934E-03  0.0000000E+00
